episode,return,steps,died,epsilon
2156,0.0,38,True,0.3170390130043348
2157,1.0,154,True,0.3167222407469157
2158,0.0,29,True,0.3164054684894966
2159,0.0,68,True,0.31608869623207736
2160,1.0,168,True,0.31577192397465825
2161,1.0,233,True,0.31545515171723915
2162,0.0,47,True,0.31513837945981993
2163,0.0,10,True,0.3148216072024008
2164,0.0,146,True,0.3145048349449817
2165,0.0,65,True,0.3141880626875626
2166,0.0,15,True,0.3138712904301434
2167,0.0,70,True,0.3135545181727243
2168,0.0,162,True,0.3132377459153052
2169,0.0,27,True,0.31292097365788596
2170,0.0,15,True,0.31260420140046685
2171,0.0,149,True,0.31228742914304763
2172,1.0,107,True,0.31197065688562864
2173,0.0,29,True,0.3116538846282094
2174,0.0,250,False,0.3113371123707903
2175,1.0,103,True,0.3110203401133711
2176,0.0,36,True,0.310703567855952
2177,1.0,250,False,0.3103867955985329
2178,0.0,18,True,0.31007002334111367
2179,0.0,14,True,0.30975325108369467
2180,0.0,48,True,0.30943647882627545
2181,1.0,164,True,0.30911970656885635
2182,2.0,250,False,0.3088029343114371
2183,0.0,5,True,0.30848616205401813
2184,1.0,127,True,0.3081693897965989
2185,0.0,33,True,0.3078526175391797
2186,0.0,74,True,0.3075358452817606
2187,0.0,39,True,0.3072190730243415
2188,1.0,250,False,0.3069023007669224
2189,1.0,221,True,0.30658552850950316
2190,1.0,93,True,0.30626875625208405
2191,0.0,92,True,0.30595198399466494
2192,0.0,9,True,0.3056352117372457
2193,1.0,43,True,0.3053184394798266
2194,1.0,218,True,0.3050016672224075
2195,1.0,84,True,0.3046848949649884
2196,0.0,117,True,0.3043681227075692
2197,1.0,129,True,0.3040513504501501
2198,1.0,52,True,0.303734578192731
2199,0.0,71,True,0.30341780593531187
2200,0.0,35,True,0.30310103367789265
2201,0.0,77,True,0.30278426142047343
2202,0.0,37,True,0.30246748916305444
2203,0.0,57,True,0.3021507169056352
2204,1.0,95,True,0.3018339446482161
2205,0.0,15,True,0.3015171723907969
2206,2.0,250,False,0.3012004001333779
2207,0.0,61,True,0.3008836278759587
2208,0.0,113,True,0.30056685561853946
2209,0.0,33,True,0.30025008336112047
2210,0.0,5,True,0.29993331110370125
2211,0.0,250,False,0.29961653884628214
2212,0.0,119,True,0.2992997665888629
2213,0.0,10,True,0.29898299433144393
2214,1.0,250,False,0.2986662220740247
2215,0.0,209,True,0.2983494498166056
2216,1.0,99,True,0.2980326775591864
2217,0.0,28,True,0.2977159053017673
2218,0.0,36,True,0.2973991330443482
2219,1.0,147,True,0.29708236078692896
2220,1.0,84,True,0.29676558852950985
2221,1.0,81,True,0.29644881627209074
2222,0.0,26,True,0.29613204401467164
2223,1.0,247,True,0.2958152717572524
2224,1.0,213,True,0.2954984994998333
2225,0.0,23,True,0.2951817272424142
2226,1.0,191,True,0.294864954984995
2227,1.0,163,True,0.2945481827275759
2228,0.0,57,True,0.2942314104701568
2229,0.0,19,True,0.29391463821273767
2230,0.0,36,True,0.29359786595531845
2231,0.0,28,True,0.29328109369789934
2232,0.0,75,True,0.29296432144048024
2233,0.0,41,True,0.292647549183061
2234,0.0,13,True,0.2923307769256419
2235,0.0,171,True,0.2920140046682227
2236,0.0,206,True,0.2916972324108037
2237,0.0,81,True,0.2913804601533845
2238,1.0,107,True,0.2910636878959654
2239,1.0,57,True,0.29074691563854627
2240,0.0,24,True,0.29043014338112705
2241,0.0,5,True,0.29011337112370794
2242,0.0,69,True,0.2897965988662887
2243,1.0,153,True,0.28947982660886973
2244,0.0,22,True,0.2891630543514505
2245,0.0,122,True,0.2888462820940314
2246,0.0,162,True,0.2885295098366122
2247,0.0,40,True,0.2882127375791931
2248,0.0,20,True,0.287895965321774
2249,0.0,39,True,0.28757919306435475
2250,0.0,72,True,0.28726242080693565
2251,0.0,158,True,0.28694564854951654
2252,0.0,26,True,0.28662887629209743
2253,0.0,39,True,0.2863121040346782
2254,0.0,67,True,0.2859953317772592
2255,1.0,194,True,0.28567855951984
2256,0.0,52,True,0.2853617872624208
2257,0.0,37,True,0.2850450150050017
2258,0.0,36,True,0.28472824274758257
2259,0.0,27,True,0.28441147049016346
2260,0.0,38,True,0.28409469823274425
2261,1.0,245,True,0.28377792597532514
2262,0.0,24,True,0.28346115371790603
2263,0.0,61,True,0.2831443814604869
2264,0.0,11,True,0.2828276092030677
2265,0.0,146,True,0.2825108369456485
2266,0.0,49,True,0.2821940646882295
2267,0.0,23,True,0.2818772924308103
2268,0.0,26,True,0.28156052017339117
2269,0.0,147,True,0.28124374791597206
2270,0.0,23,True,0.28092697565855296
2271,0.0,108,True,0.28061020340113374
2272,0.0,12,True,0.2802934311437145
2273,0.0,72,True,0.2799766588862955
2274,0.0,6,True,0.2796598866288763
2275,0.0,205,True,0.2793431143714572
2276,0.0,203,True,0.279026342114038
2277,0.0,47,True,0.278709569856619
2278,0.0,126,True,0.27839279759919977
2279,0.0,250,False,0.27807602534178066
2280,0.0,168,True,0.27775925308436145
2281,0.0,13,True,0.27744248082694234
2282,0.0,81,True,0.27712570856952323
2283,0.0,45,True,0.276808936312104
2284,1.0,157,True,0.276492164054685
2285,0.0,122,True,0.2761753917972658
2286,0.0,113,True,0.2758586195398467
2287,0.0,37,True,0.2755418472824275
2288,1.0,71,True,0.27522507502500837
2289,0.0,22,True,0.27490830276758926
2290,0.0,40,True,0.27459153051017005
2291,0.0,48,True,0.27427475825275094
2292,0.0,88,True,0.27395798599533183
2293,0.0,15,True,0.2736412137379127
2294,1.0,162,True,0.2733244414804935
2295,0.0,13,True,0.2730076692230744
2296,0.0,104,True,0.2726908969656553
2297,0.0,84,True,0.2723741247082361
2298,1.0,121,True,0.27205735245081697
2299,0.0,144,True,0.27174058019339786
2300,0.0,93,True,0.27142380793597876
2301,0.0,105,True,0.27110703567855954
2302,0.0,34,True,0.27079026342114043
2303,0.0,10,True,0.2704734911637213
2304,0.0,135,True,0.2701567189063021
2305,0.0,167,True,0.269839946648883
2306,0.0,60,True,0.2695231743914638
2307,0.0,92,True,0.2692064021340448
2308,1.0,148,True,0.26888962987662557
2309,0.0,19,True,0.26857285761920646
2310,0.0,19,True,0.26825608536178724
2311,0.0,167,True,0.26793931310436814
2312,1.0,69,True,0.26762254084694903
2313,1.0,73,True,0.2673057685895298
2314,1.0,138,True,0.2669889963321108
2315,0.0,125,True,0.2666722240746916
2316,0.0,112,True,0.2663554518172725
2317,0.0,14,True,0.2660386795598533
2318,0.0,61,True,0.2657219073024343
2319,0.0,94,True,0.26540513504501506
2320,0.0,7,True,0.26508836278759584
2321,1.0,202,True,0.26477159053017674
2322,0.0,11,True,0.26445481827275763
2323,1.0,158,True,0.2641380460153385
2324,0.0,17,True,0.2638212737579193
2325,0.0,10,True,0.2635045015005002
2326,0.0,64,True,0.2631877292430811
2327,0.0,52,True,0.2628709569856619
2328,1.0,209,True,0.26255418472824277
2329,0.0,24,True,0.26223741247082355
2330,1.0,213,True,0.26192064021340455
2331,0.0,214,True,0.26160386795598534
2332,1.0,250,False,0.26128709569856623
2333,0.0,106,True,0.2609703234411471
2334,0.0,5,True,0.260653551183728
2335,0.0,18,True,0.2603367789263088
2336,1.0,57,True,0.2600200066688896
2337,0.0,52,True,0.2597032344114706
2338,0.0,35,True,0.25938646215405137
2339,0.0,13,True,0.25906968989663226
2340,0.0,116,True,0.25875291763921304
2341,0.0,12,True,0.25843614538179405
2342,1.0,147,True,0.25811937312437483
2343,0.0,48,True,0.2578026008669556
2344,1.0,34,True,0.2574858286095365
2345,0.0,98,True,0.2571690563521174
2346,0.0,18,True,0.2568522840946983
2347,0.0,44,True,0.2565355118372791
2348,0.0,62,True,0.2562187395798601
2349,0.0,22,True,0.25590196732244086
2350,1.0,121,True,0.25558519506502175
2351,0.0,106,True,0.25526842280760254
2352,0.0,35,True,0.25495165055018343
2353,0.0,8,True,0.2546348782927643
2354,0.0,13,True,0.2543181060353451
2355,0.0,110,True,0.254001333777926
2356,0.0,48,True,0.2536845615205069
2357,2.0,250,False,0.2533677892630878
2358,0.0,67,True,0.25305101700566857
2359,0.0,69,True,0.25273424474824935
2360,0.0,54,True,0.25241747249083035
2361,0.0,54,True,0.25210070023341113
2362,0.0,10,True,0.25178392797599203
2363,1.0,132,True,0.2514671557185729
2364,1.0,128,True,0.2511503834611538
2365,0.0,70,True,0.2508336112037346
2366,0.0,223,True,0.2505168389463155
2367,0.0,63,True,0.2502000666888964
2368,0.0,23,True,0.24988329443147717
2369,0.0,65,True,0.24956652217405806
2370,0.0,11,True,0.24924974991663884
2371,0.0,62,True,0.24893297765921985
2372,0.0,14,True,0.24861620540180063
2373,1.0,105,True,0.24829943314438152
2374,0.0,86,True,0.2479826608869623
2375,1.0,204,True,0.2476658886295432
2376,1.0,123,True,0.2473491163721241
2377,0.0,142,True,0.24703234411470487
2378,0.0,56,True,0.24671557185728588
2379,0.0,96,True,0.24639879959986666
2380,0.0,33,True,0.24608202734244755
2381,0.0,9,True,0.24576525508502833
2382,0.0,21,True,0.24544848282760923
2383,0.0,52,True,0.24513171057019012
2384,0.0,15,True,0.2448149383127709
2385,0.0,12,True,0.2444981660553518
2386,0.0,67,True,0.2441813937979327
2387,0.0,250,False,0.24386462154051358
2388,0.0,27,True,0.24354784928309436
2389,0.0,62,True,0.24323107702567526
2390,1.0,76,True,0.24291430476825615
2391,0.0,43,True,0.24259753251083693
2392,0.0,81,True,0.24228076025341783
2393,1.0,221,True,0.24196398799599872
2394,0.0,46,True,0.2416472157385796
2395,0.0,87,True,0.2413304434811604
2396,0.0,15,True,0.2410136712237413
2397,1.0,115,True,0.24069689896632218
2398,0.0,63,True,0.24038012670890296
2399,0.0,74,True,0.24006335445148386
2400,0.0,38,True,0.23974658219406464
2401,0.0,14,True,0.23942980993664564
2402,0.0,119,True,0.23911303767922643
2403,0.0,18,True,0.23879626542180732
2404,0.0,97,True,0.2384794931643881
2405,0.0,60,True,0.2381627209069691
2406,0.0,27,True,0.2378459486495499
2407,0.0,53,True,0.23752917639213067
2408,0.0,121,True,0.23721240413471167
2409,1.0,127,True,0.23689563187729246
2410,0.0,13,True,0.23657885961987335
2411,0.0,23,True,0.23626208736245413
2412,0.0,50,True,0.23594531510503514
2413,0.0,37,True,0.23562854284761592
2414,0.0,38,True,0.2353117705901967
2415,0.0,6,True,0.2349949983327776
2416,1.0,137,True,0.2346782260753585
2417,1.0,107,True,0.23436145381793938
2418,0.0,5,True,0.23404468156052016
2419,0.0,180,True,0.23372790930310106
2420,0.0,42,True,0.23341113704568195
2421,0.0,218,True,0.23309436478826284
2422,0.0,5,True,0.23277759253084362
2423,0.0,73,True,0.23246082027342452
2424,0.0,13,True,0.2321440480160054
2425,1.0,126,True,0.2318272757585862
2426,1.0,131,True,0.2315105035011671
2427,0.0,72,True,0.23119373124374798
2428,1.0,144,True,0.23087695898632887
2429,0.0,11,True,0.23056018672890966
2430,0.0,21,True,0.23024341447149044
2431,2.0,123,True,0.22992664221407144
2432,1.0,62,True,0.22960986995665222
2433,0.0,45,True,0.22929309769923312
2434,0.0,7,True,0.2289763254418139
2435,0.0,15,True,0.2286595531843949
2436,1.0,250,False,0.22834278092697569
2437,0.0,26,True,0.22802600866955658
2438,0.0,9,True,0.22770923641213747
2439,0.0,12,True,0.22739246415471825
2440,0.0,85,True,0.22707569189729915
2441,0.0,35,True,0.22675891963987993
2442,1.0,250,False,0.22644214738246093
2443,0.0,24,True,0.22612537512504172
2444,1.0,56,True,0.2258086028676226
2445,0.0,5,True,0.2254918306102034
2446,0.0,156,True,0.22517505835278429
2447,0.0,250,False,0.22485828609536518
2448,0.0,56,True,0.22454151383794596
2449,0.0,16,True,0.22422474158052685
2450,0.0,201,True,0.22390796932310775
2451,0.0,19,True,0.22359119706568864
2452,0.0,17,True,0.22327442480826942
2453,0.0,101,True,0.22295765255085032
2454,1.0,250,False,0.2226408802934312
2455,1.0,250,False,0.222324108036012
2456,0.0,133,True,0.22200733577859288
2457,0.0,51,True,0.22169056352117378
2458,2.0,234,True,0.22137379126375467
2459,0.0,57,True,0.22105701900633545
2460,0.0,21,True,0.22074024674891635
2461,0.0,14,True,0.22042347449149724
2462,0.0,49,True,0.22010670223407802
2463,0.0,250,False,0.21978992997665892
2464,0.0,12,True,0.2194731577192397
2465,0.0,28,True,0.2191563854618207
2466,1.0,207,True,0.21883961320440148
2467,0.0,48,True,0.21852284094698238
2468,0.0,84,True,0.21820606868956327
2469,0.0,25,True,0.21788929643214405
2470,0.0,32,True,0.21757252417472495
2471,0.0,11,True,0.21725575191730573
2472,0.0,250,False,0.21693897965988673
2473,1.0,176,True,0.21662220740246751
2474,0.0,18,True,0.2163054351450484
2475,1.0,117,True,0.2159886628876292
2476,1.0,250,False,0.2156718906302102
2477,1.0,147,True,0.21535511837279098
2478,0.0,14,True,0.21503834611537176
2479,1.0,250,False,0.21472157385795265
2480,0.0,79,True,0.21440480160053355
2481,0.0,9,True,0.21408802934311444
2482,0.0,36,True,0.21377125708569522
2483,0.0,19,True,0.21345448482827623
2484,0.0,250,False,0.213137712570857
2485,0.0,250,False,0.2128209403134378
2486,0.0,112,True,0.21250416805601868
2487,1.0,77,True,0.21218739579859958
2488,1.0,35,True,0.21187062354118047
2489,0.0,34,True,0.21155385128376125
2490,0.0,46,True,0.21123707902634214
2491,1.0,83,True,0.21092030676892304
2492,0.0,34,True,0.21060353451150393
2493,0.0,9,True,0.2102867622540847
2494,0.0,45,True,0.2099699899966655
2495,2.0,97,True,0.2096532177392465
2496,0.0,13,True,0.20933644548182728
2497,0.0,93,True,0.20901967322440818
2498,1.0,83,True,0.20870290096698907
2499,1.0,158,True,0.20838612870956996
2500,0.0,56,True,0.20806935645215074
2501,1.0,154,True,0.20775258419473153
2502,0.0,17,True,0.20743581193731253
2503,0.0,70,True,0.2071190396798933
2504,0.0,136,True,0.2068022674224742
2505,0.0,250,False,0.206485495165055
2506,0.0,46,True,0.206168722907636
2507,0.0,24,True,0.20585195065021678
2508,0.0,19,True,0.20553517839279767
2509,1.0,64,True,0.20521840613537845
2510,0.0,75,True,0.20490163387795934
2511,0.0,45,True,0.20458486162054024
2512,0.0,56,True,0.20426808936312102
2513,0.0,17,True,0.20395131710570202
2514,0.0,63,True,0.2036345448482828
2515,0.0,106,True,0.2033177725908637
2516,0.0,22,True,0.20300100033344448
2517,0.0,101,True,0.20268422807602537
2518,0.0,10,True,0.20236745581860627
2519,0.0,141,True,0.20205068356118705
2520,0.0,32,True,0.20173391130376794
2521,0.0,189,True,0.20141713904634884
2522,0.0,67,True,0.20110036678892973
2523,0.0,6,True,0.2007835945315105
2524,0.0,8,True,0.2004668222740914
2525,1.0,105,True,0.2001500500166723
2526,0.0,82,True,0.19983327775925308
2527,0.0,97,True,0.19951650550183397
2528,0.0,12,True,0.19919973324441487
2529,0.0,20,True,0.19888296098699576
2530,0.0,19,True,0.19856618872957654
2531,0.0,15,True,0.19824941647215744
2532,0.0,29,True,0.19793264421473833
2533,0.0,12,True,0.1976158719573191
2534,0.0,20,True,0.1972990996999
2535,0.0,13,True,0.1969823274424808
2536,1.0,157,True,0.1966655551850618
2537,0.0,43,True,0.19634878292764257
2538,0.0,149,True,0.19603201067022347
2539,0.0,36,True,0.19571523841280425
2540,0.0,75,True,0.19539846615538514
2541,0.0,8,True,0.19508169389796604
2542,0.0,18,True,0.19476492164054682
2543,0.0,51,True,0.19444814938312782
2544,0.0,12,True,0.1941313771257086
2545,1.0,73,True,0.1938146048682895
2546,0.0,8,True,0.19349783261087028
2547,0.0,11,True,0.19318106035345128
2548,0.0,146,True,0.19286428809603207
2549,0.0,6,True,0.19254751583861285
2550,0.0,114,True,0.19223074358119374
2551,0.0,214,True,0.19191397132377463
2552,0.0,36,True,0.19159719906635553
2553,0.0,19,True,0.1912804268089363
2554,0.0,20,True,0.1909636545515172
2555,0.0,58,True,0.1906468822940981
2556,0.0,34,True,0.19033011003667888
2557,0.0,31,True,0.19001333777925977
2558,0.0,82,True,0.18969656552184067
2559,0.0,18,True,0.18937979326442156
2560,0.0,53,True,0.18906302100700234
2561,0.0,15,True,0.18874624874958323
2562,1.0,71,True,0.18842947649216413
2563,1.0,200,True,0.18811270423474502
2564,0.0,6,True,0.1877959319773258
2565,0.0,168,True,0.18747915971990659
2566,0.0,78,True,0.1871623874624876
2567,0.0,42,True,0.18684561520506837
2568,0.0,89,True,0.18652884294764926
2569,0.0,42,True,0.18621207069023005
2570,1.0,122,True,0.18589529843281105
2571,0.0,43,True,0.18557852617539183
2572,0.0,38,True,0.18526175391797262
2573,0.0,6,True,0.18494498166055362
2574,1.0,62,True,0.1846282094031344
2575,0.0,102,True,0.1843114371457153
2576,0.0,20,True,0.18399466488829608
2577,0.0,27,True,0.18367789263087708
2578,0.0,19,True,0.18336112037345786
2579,0.0,100,True,0.18304434811603876
2580,0.0,26,True,0.18272757585861954
2581,0.0,128,True,0.18241080360120043
2582,0.0,106,True,0.18209403134378133
2583,1.0,147,True,0.1817772590863621
2584,0.0,22,True,0.181460486828943
2585,1.0,182,True,0.1811437145715239
2586,0.0,37,True,0.1808269423141048
2587,1.0,122,True,0.18051017005668557
2588,0.0,15,True,0.18019339779926646
2589,0.0,80,True,0.17987662554184736
2590,0.0,8,True,0.17955985328442814
2591,1.0,74,True,0.17924308102700903
2592,0.0,38,True,0.17892630876958993
2593,0.0,15,True,0.17860953651217082
2594,0.0,53,True,0.1782927642547516
2595,0.0,9,True,0.1779759919973325
2596,0.0,65,True,0.1776592197399134
2597,0.0,18,True,0.17734244748249417
2598,1.0,245,True,0.17702567522507506
2599,0.0,73,True,0.17670890296765585
2600,0.0,47,True,0.17639213071023685
2601,1.0,83,True,0.17607535845281763
2602,0.0,195,True,0.17575858619539853
2603,1.0,34,True,0.1754418139379793
2604,0.0,29,True,0.1751250416805602
2605,0.0,32,True,0.1748082694231411
2606,0.0,11,True,0.17449149716572188
2607,0.0,43,True,0.17417472490830288
2608,0.0,31,True,0.17385795265088366
2609,0.0,88,True,0.17354118039346456
2610,0.0,250,False,0.17322440813604534
2611,0.0,21,True,0.17290763587862623
2612,0.0,30,True,0.17259086362120712
2613,0.0,58,True,0.1722740913637879
2614,1.0,133,True,0.1719573191063688
2615,0.0,66,True,0.1716405468489497
2616,0.0,140,True,0.1713237745915306
2617,0.0,126,True,0.17100700233411137
2618,1.0,42,True,0.17069023007669226
2619,0.0,250,False,0.17037345781927316
2620,1.0,250,False,0.17005668556185394
2621,1.0,224,True,0.16973991330443483
2622,0.0,11,True,0.16942314104701572
2623,0.0,37,True,0.16910636878959662
2624,0.0,49,True,0.1687895965321774
2625,0.0,21,True,0.1684728242747583
2626,0.0,250,False,0.16815605201733919
2627,0.0,16,True,0.16783927975992008
2628,0.0,33,True,0.16752250750250086
2629,0.0,34,True,0.16720573524508164
2630,1.0,125,True,0.16688896298766265
2631,0.0,121,True,0.16657219073024343
2632,1.0,250,False,0.16625541847282432
2633,0.0,12,True,0.1659386462154051
2634,0.0,176,True,0.1656218739579861
2635,1.0,250,False,0.1653051017005669
2636,0.0,10,True,0.16498832944314767
2637,1.0,250,False,0.16467155718572868
2638,0.0,81,True,0.16435478492830946
2639,0.0,73,True,0.16403801267089035
2640,0.0,212,True,0.16372124041347114
2641,1.0,74,True,0.16340446815605214
2642,0.0,35,True,0.16308769589863292
2643,0.0,87,True,0.16277092364121382
2644,0.0,71,True,0.1624541513837946
2645,0.0,147,True,0.1621373791263755
2646,0.0,37,True,0.16182060686895638
2647,0.0,42,True,0.16150383461153717
2648,0.0,47,True,0.16118706235411806
2649,0.0,250,False,0.16087029009669895
2650,0.0,100,True,0.16055351783927985
2651,1.0,119,True,0.16023674558186063
2652,0.0,138,True,0.15991997332444152
2653,0.0,92,True,0.15960320106702242
2654,2.0,119,True,0.1592864288096032
2655,0.0,123,True,0.1589696565521841
2656,0.0,90,True,0.15865288429476498
2657,1.0,182,True,0.15833611203734588
2658,0.0,30,True,0.15801933977992666
2659,2.0,250,False,0.15770256752250755
2660,0.0,136,True,0.15738579526508845
2661,0.0,117,True,0.15706902300766923
2662,1.0,73,True,0.15675225075025012
2663,0.0,12,True,0.1564354784928309
2664,1.0,170,True,0.1561187062354119
2665,0.0,42,True,0.1558019339779927
2666,0.0,87,True,0.15548516172057358
2667,0.0,45,True,0.15516838946315448
2668,1.0,109,True,0.15485161720573526
2669,1.0,169,True,0.15453484494831615
2670,0.0,167,True,0.15421807269089693
2671,0.0,37,True,0.15390130043347794
2672,0.0,20,True,0.15358452817605872
2673,0.0,8,True,0.15326775591863961
2674,0.0,85,True,0.1529509836612204
2675,0.0,14,True,0.1526342114038013
2676,0.0,88,True,0.15231743914638218
2677,0.0,89,True,0.15200066688896297
2678,1.0,240,True,0.15168389463154386
2679,0.0,80,True,0.15136712237412475
2680,1.0,177,True,0.15105035011670565
2681,0.0,125,True,0.15073357785928643
2682,0.0,15,True,0.15041680560186743
2683,1.0,77,True,0.1501000333444482
2684,0.0,163,True,0.149783261087029
2685,0.0,45,True,0.1494664888296099
2686,0.0,124,True,0.14914971657219078
2687,0.0,4,True,0.14883294431477168
2688,0.0,12,True,0.14851617205735246
2689,1.0,114,True,0.14819939979993335
2690,0.0,9,True,0.14788262754251424
2691,0.0,6,True,0.14756585528509503
2692,1.0,170,True,0.14724908302767592
2693,1.0,250,False,0.1469323107702567
2694,1.0,85,True,0.1466155385128377
2695,1.0,250,True,0.1462987662554185
2696,0.0,172,True,0.14598199399799938
2697,0.0,58,True,0.14566522174058028
2698,0.0,22,True,0.14534844948316117
2699,0.0,31,True,0.14503167722574195
2700,1.0,91,True,0.14471490496832273
2701,0.0,79,True,0.14439813271090374
2702,1.0,121,True,0.14408136045348452
2703,0.0,22,True,0.1437645881960654
2704,0.0,41,True,0.1434478159386462
2705,0.0,33,True,0.1431310436812272
2706,0.0,35,True,0.14281427142380798
2707,1.0,149,True,0.14249749916638876
2708,0.0,14,True,0.14218072690896966
2709,0.0,97,True,0.14186395465155055
2710,0.0,16,True,0.14154718239413144
2711,0.0,20,True,0.14123041013671223
2712,0.0,30,True,0.14091363787929323
2713,0.0,23,True,0.140596865621874
2714,0.0,46,True,0.1402800933644549
2715,3.0,191,False,0.1399633211070357
2716,0.0,40,True,0.13964654884961658
2717,0.0,22,True,0.13932977659219747
2718,0.0,7,True,0.13901300433477826
2719,0.0,117,True,0.13869623207735915
2720,0.0,52,True,0.13837945981994004
2721,0.0,55,True,0.13806268756252094
2722,0.0,22,True,0.13774591530510172
2723,0.0,18,True,0.1374291430476825
2724,2.0,209,True,0.1371123707902635
2725,0.0,45,True,0.1367955985328443
2726,0.0,22,True,0.13647882627542518
2727,0.0,112,True,0.13616205401800607
2728,0.0,71,True,0.13584528176058697
2729,0.0,34,True,0.13552850950316775
2730,0.0,39,True,0.13521173724574864
2731,1.0,96,True,0.13489496498832954
2732,0.0,42,True,0.13457819273091032
2733,1.0,250,False,0.1342614204734912
2734,0.0,72,True,0.133944648216072
2735,0.0,73,True,0.133627875958653
2736,0.0,8,True,0.13331110370123378
2737,0.0,30,True,0.13299433144381467
2738,0.0,48,True,0.13267755918639546
2739,0.0,15,True,0.13236078692897635
2740,0.0,66,True,0.13204401467155724
2741,1.0,71,True,0.13172724241413802
2742,0.0,151,True,0.13141047015671903
2743,0.0,38,True,0.1310936978992998
2744,0.0,22,True,0.1307769256418807
2745,0.0,32,True,0.13046015338446149
2746,2.0,154,True,0.13014338112704238
2747,0.0,38,True,0.12982660886962327
2748,0.0,39,True,0.12950983661220405
2749,0.0,13,True,0.12919306435478495
2750,0.0,66,True,0.12887629209736584
2751,0.0,184,True,0.12855951983994673
2752,0.0,78,True,0.12824274758252752
2753,1.0,250,False,0.1279259753251084
2754,0.0,72,True,0.1276092030676893
2755,0.0,10,True,0.12729243081027009
2756,0.0,11,True,0.12697565855285098
2757,0.0,24,True,0.12665888629543187
2758,0.0,8,True,0.12634211403801276
2759,2.0,152,True,0.12602534178059355
2760,0.0,41,True,0.12570856952317444
2761,0.0,37,True,0.12539179726575533
2762,0.0,15,True,0.12507502500833612
2763,0.0,18,True,0.12475825275091701
2764,0.0,23,True,0.12444148049349779
2765,0.0,250,False,0.1241247082360788
2766,0.0,34,True,0.12380793597865958
2767,0.0,8,True,0.12349116372124047
2768,0.0,7,True,0.12317439146382125
2769,0.0,191,True,0.12285761920640226
2770,0.0,30,True,0.12254084694898304
2771,0.0,48,True,0.12222407469156382
2772,0.0,16,True,0.12190730243414483
2773,0.0,49,True,0.12159053017672561
2774,0.0,100,True,0.1212737579193065
2775,0.0,30,True,0.12095698566188728
2776,0.0,15,True,0.12064021340446829
2777,0.0,35,True,0.12032344114704907
2778,0.0,93,True,0.12000666888962985
2779,0.0,51,True,0.11968989663221075
2780,0.0,23,True,0.11937312437479164
2781,2.0,135,True,0.11905635211737253
2782,0.0,96,True,0.11873957985995331
2783,0.0,20,True,0.11842280760253421
2784,0.0,14,True,0.1181060353451151
2785,0.0,66,True,0.117789263087696
2786,0.0,106,True,0.11747249083027678
2787,0.0,53,True,0.11715571857285767
2788,0.0,25,True,0.11683894631543856
2789,0.0,51,True,0.11652217405801935
2790,0.0,20,True,0.11620540180060024
2791,0.0,182,True,0.11588862954318113
2792,0.0,11,True,0.11557185728576203
2793,1.0,88,True,0.11525508502834281
2794,0.0,238,True,0.11493831277092359
2795,0.0,34,True,0.1146215405135046
2796,1.0,88,True,0.11430476825608538
2797,0.0,17,True,0.11398799599866627
2798,0.0,27,True,0.11367122374124705
2799,1.0,250,False,0.11335445148382806
2800,0.0,45,True,0.11303767922640884
2801,1.0,250,False,0.11272090696898973
2802,1.0,205,True,0.11240413471157062
2803,0.0,42,True,0.1120873624541514
2804,3.0,209,False,0.1117705901967323
2805,1.0,226,True,0.11145381793931308
2806,1.0,250,False,0.11113704568189409
2807,0.0,20,True,0.11082027342447487
2808,0.0,26,True,0.11050350116705576
2809,0.0,25,True,0.11018672890963654
2810,0.0,69,True,0.10986995665221744
2811,1.0,222,True,0.10955318439479833
2812,0.0,59,True,0.10923641213737911
2813,0.0,106,True,0.10891963987996
2814,0.0,17,True,0.1086028676225409
2815,0.0,36,True,0.10828609536512179
2816,0.0,69,True,0.10796932310770258
2817,0.0,35,True,0.10765255085028347
2818,0.0,11,True,0.10733577859286436
2819,0.0,92,True,0.10701900633544514
2820,0.0,42,True,0.10670223407802604
2821,1.0,133,True,0.10638546182060693
2822,0.0,52,True,0.10606868956318782
2823,0.0,250,False,0.1057519173057686
2824,0.0,231,True,0.1054351450483495
2825,0.0,26,True,0.10511837279093039
2826,0.0,15,True,0.10480160053351117
2827,1.0,156,True,0.10448482827609207
2828,0.0,15,True,0.10416805601867285
2829,0.0,114,True,0.10385128376125385
2830,0.0,115,True,0.10353451150383464
2831,0.0,131,True,0.10321773924641553
2832,0.0,15,True,0.10290096698899642
2833,0.0,32,True,0.1025841947315772
2834,0.0,66,True,0.1022674224741581
2835,1.0,91,True,0.10195065021673888
2836,0.0,8,True,0.10163387795931988
2837,0.0,15,True,0.10131710570190067
2838,0.0,12,True,0.10100033344448156
2839,0.0,35,True,0.10068356118706234
2840,1.0,152,True,0.10036678892964335
2841,0.0,35,True,0.10005001667222413
2842,0.0,53,True,0.09973324441480491
2843,0.0,104,True,0.0994164721573858
2844,1.0,99,True,0.0990996998999667
2845,0.0,161,True,0.09878292764254759
2846,0.0,12,True,0.09846615538512837
2847,0.0,66,True,0.09814938312770938
2848,0.0,39,True,0.09783261087029016
2849,0.0,26,True,0.09751583861287094
2850,0.0,60,True,0.09719906635545184
2851,2.0,218,True,0.09688229409803273
2852,0.0,25,True,0.09656552184061362
2853,0.0,76,True,0.0962487495831944
2854,0.0,71,True,0.0959319773257753
2855,1.0,101,True,0.09561520506835619
